BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2023-11-30,422.0,429.9,420.0,57966,2.45640878E7,769
2023-11-29,427.1,444.0,427.0,48173,2.09650965E7,659
2023-11-28,437.0,448.0,414.1,54000,2.36992981E7,927
2023-11-27,421.8,426.0,402.0,64142,2.65369065E7,1038
2023-11-26,411.0,433.0,410.0,114835,4.80392286E7,1307
2023-11-23,418.0,438.6,410.0,95479,4.0564519E7,1043
2023-11-22,417.6,430.0,388.0,96963,4.01999323E7,1504
2023-11-21,394.0,396.7,375.0,69975,2.68819528E7,995
2023-11-20,383.0,391.7,355.0,88977,3.33854474E7,1011
2023-11-09,357.0,369.9,356.0,100779,3.64238764E7,881
2023-11-08,367.5,382.5,367.5,46820,1.74571548E7,808
2023-11-07,377.0,395.0,359.0,82826,3.146943E7,1510
2023-11-06,365.8,365.8,330.0,106551,3.783966E7,1772
2023-11-05,332.6,338.5,328.3,45205,1.51154715E7,925
2023-11-02,335.0,346.0,319.0,78748,2.64310683E7,1797
2023-11-01,322.0,324.0,314.0,61663,1.97402459E7,1381
2023-10-31,318.0,319.9,303.3,34119,1.06139567E7,1143
2023-10-30,307.4,309.9,300.0,35172,1.07316737E7,1300
2023-10-29,304.2,314.0,299.1,81227,2.47270492E7,1956
2023-10-19,314.0,324.0,300.0,63518,2.00360925E7,1751
2023-10-18,307.6,312.0,279.5,64039,1.92679931E7,2592
2023-10-17,284.0,304.3,281.0,159547,4.6269248E7,7504
2023-10-16,310.5,358.9,310.5,166825,5.27027593E7,7852
2023-10-12,345.0,345.0,319.9,73838,2.5459474E7,3585
2023-10-11,313.7,313.7,285.2,102451,3.19716704E7,4463
