BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2023-11-22,199.0,199.9,185.0,3740,730656.0,118
2023-11-21,191.9,195.0,184.1,10250,1935557.2,146
2023-11-20,195.5,201.0,193.2,2010,394277.0,131
2023-11-09,198.0,209.0,195.0,6945,1373764.0,85
2023-11-08,202.9,202.9,192.3,3560,709851.5,83
2023-11-07,201.9,205.0,195.0,4070,816959.0,103
2023-11-06,198.5,200.7,190.0,3640,714806.9,120
2023-11-05,193.0,194.0,188.1,4632,883891.8,136
2023-11-02,193.4,203.7,193.4,2890,567410.0,102
2023-11-01,199.9,203.0,196.5,5037,1003540.9,128
2023-10-31,202.0,204.0,200.0,1355,273590.0,91
2023-10-30,206.2,206.2,200.1,1661,336288.0,130
2023-10-29,207.0,207.0,200.0,2520,510918.6,110
2023-10-19,210.6,211.1,205.8,3502,728082.9,86
2023-10-18,211.0,213.0,206.1,4389,924837.0,103
2023-10-17,208.0,217.0,203.5,5415,1132039.0,138
2023-10-16,205.0,205.5,201.2,4810,977672.2,206
2023-10-12,209.0,211.0,205.0,6219,1279421.0,195
2023-10-11,209.0,217.2,206.0,6959,1462506.4,162
2023-10-10,211.0,212.0,204.0,4205,868891.4,199
2023-10-09,207.1,217.0,207.0,5508,1155393.7,188
2023-10-08,212.9,218.0,210.8,11767,2513150.5,211
2023-10-05,220.0,229.5,219.7,6336,1413138.6,238
2023-10-04,222.5,229.5,216.0,6874,1526069.6,307
2023-10-03,218.0,223.0,216.0,5150,1128100.0,180
2023-10-02,224.9,231.5,216.0,14128,3136281.9,329
2023-10-01,222.0,235.0,218.7,21698,4890317.1,316
2023-09-27,235.4,241.7,232.0,20680,4867173.4,310
2023-09-26,244.0,245.0,230.0,18323,4393785.9,543
2023-09-25,234.0,241.7,218.1,18268,4252748.7,413
2023-09-24,222.5,232.6,221.5,14329,3247245.6,332
2023-09-21,231.0,242.7,225.1,36575,8624137.4,621
2023-09-19,225.0,228.5,199.0,25367,5520671.6,475
2023-09-18,212.0,212.1,188.0,5990,1198863.1,198
2023-09-17,195.0,210.0,193.1,19419,3878204.1,242
2023-09-13,212.0,212.0,190.0,6910,1403050.0,225
2023-09-12,197.5,210.0,187.4,9425,1872759.2,131
2023-09-11,201.0,204.0,181.0,10997,2166116.2,274
2023-09-10,188.0,188.5,176.0,4040,737353.0,188
2023-09-07,179.0,180.0,172.8,5225,922847.1,134
2023-09-05,176.1,181.0,175.5,2889,511975.0,130
2023-09-04,182.0,182.0,171.5,3035,530730.5,149
2023-09-03,175.0,175.8,172.0,2825,488258.5,161
2023-08-30,175.0,181.5,172.0,3100,545342.5,138
2023-08-29,178.0,180.4,175.0,3730,663613.0,147
2023-08-28,181.0,181.0,174.5,3818,683200.5,158
2023-08-27,178.0,182.0,172.0,2044,360001.0,173
