BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2023-10-02,131.6,133.9,128.0,194384,2.54769598E7,680
2023-10-01,131.0,138.2,130.3,215100,2.84410561E7,717
2023-09-27,135.5,141.0,134.0,305260,4.1372419E7,976
2023-09-26,138.9,140.0,133.0,414850,5.71179585E7,895
2023-09-25,132.9,135.2,129.5,257994,3.43120793E7,741
2023-09-24,132.0,140.0,128.0,571460,7.69989418E7,1967
2023-09-21,133.1,133.1,123.0,729232,9.51254184E7,2009
2023-09-19,121.0,121.8,116.1,201015,2.39618955E7,570
2023-09-18,118.0,120.0,117.0,132290,1.55806741E7,457
2023-09-17,118.0,122.6,117.7,215964,2.56779526E7,609
2023-09-13,122.7,123.0,117.0,239089,2.88162285E7,594
2023-09-12,117.1,123.0,116.4,134400,1.58799358E7,542
2023-09-11,120.8,122.0,118.0,238766,2.86106475E7,844
2023-09-10,118.0,125.5,116.0,714759,8.56199982E7,1824
2023-09-07,128.0,131.0,127.7,37441,4824687.4,162
2023-09-05,130.0,133.0,130.0,21200,2771230.6,115
2023-09-04,131.2,135.0,131.0,19991,2647285.2,120
2023-09-03,133.0,136.0,130.8,27507,3656642.0,140
2023-08-30,136.0,138.0,135.0,30262,4124585.4,129
2023-08-29,135.3,138.0,134.5,8677,1172933.7,75
2023-08-28,137.0,139.3,132.0,21176,2889308.7,122
2023-08-27,133.2,138.0,133.0,22761,3060202.4,141
