BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2024-01-01,358.0,370.0,358.0,10336,3778346.0,67
2023-12-28,359.8,363.1,355.7,16549,5955470.2,65
2023-12-27,362.9,370.0,355.5,6172,2228957.9,54
2023-12-24,366.9,375.0,366.6,10078,3730103.8,67
2023-12-21,369.0,394.6,369.0,15973,6005739.1,102
2023-12-20,387.0,398.0,380.0,13165,5109226.6,84
2023-12-19,391.0,394.5,380.0,18037,7029359.7,108
2023-12-18,385.0,399.8,375.0,26478,1.03342939E7,160
2023-12-17,380.0,380.0,362.0,17055,6334609.9,90
2023-12-14,368.0,370.0,362.1,5585,2043929.6,33
2023-12-13,365.1,372.0,360.0,17225,6339667.9,90
2023-12-12,358.0,365.0,345.0,17371,6162413.2,92
2023-12-11,349.0,362.0,343.1,5958,2086330.6,50
2023-12-10,355.4,355.4,341.7,200,69365.0,3
2023-12-07,335.0,336.6,327.0,2515,832348.0,31
2023-12-06,330.0,333.0,330.0,1565,518021.9,13
2023-12-05,333.5,336.0,330.0,793,262711.0,9
2023-12-04,335.0,339.0,333.0,2522,844907.0,21
2023-12-03,334.9,334.9,320.0,5061,1657979.8,29
2023-11-30,326.0,334.0,325.0,2304,756561.8,27
2023-11-29,322.2,336.0,322.2,2833,934471.6,38
2023-11-28,334.0,343.9,334.0,3239,1089497.0,30
2023-11-27,340.1,343.0,333.0,3086,1050613.3,35
2023-11-26,338.5,343.0,336.1,3726,1260733.0,36
2023-11-23,330.0,340.0,328.3,4984,1667785.5,37
2023-11-22,334.9,334.9,320.0,3049,986743.0,38
2023-11-21,328.5,329.9,316.7,2787,897314.0,37
2023-11-20,323.5,337.0,323.5,2969,977323.9,41
2023-11-09,331.5,334.0,330.0,2255,746785.7,22
2023-11-08,335.0,341.0,334.2,671,225785.7,10
2023-11-07,340.0,341.0,331.1,3449,1161170.5,38
2023-11-06,330.7,348.0,329.0,3150,1048560.9,35
2023-11-05,329.0,338.0,326.0,5417,1789723.7,57
2023-11-02,338.2,347.5,337.0,5822,1986694.0,39
2023-11-01,350.0,371.0,343.0,195,68618.0,9
2023-10-31,348.0,355.0,342.3,795,275765.8,13
2023-10-30,355.0,355.0,345.5,907,316921.5,12
2023-10-29,352.5,360.0,346.1,424,148457.7,14
2023-10-19,360.0,361.0,344.6,11794,4141167.1,43
2023-10-18,357.0,358.9,346.0,1852,656856.5,26
2023-10-17,346.0,347.7,337.2,1947,667970.5,19
2023-10-16,341.0,342.0,338.2,2346,796760.0,34
2023-10-12,343.0,344.0,337.0,3517,1196091.0,45
2023-10-11,342.7,348.9,341.0,2138,733621.5,23
2023-10-10,342.2,349.0,342.0,5360,1843644.4,33
2023-10-09,347.0,350.0,341.0,2342,808750.9,33
2023-10-08,342.2,362.0,342.2,6892,2410920.6,56
2023-10-05,353.9,357.0,353.0,1309,465301.0,21
2023-10-04,360.0,365.0,348.0,3690,1323919.3,31
2023-10-03,355.0,355.0,347.0,1833,641020.6,21
2023-10-02,350.4,355.0,348.0,7977,2800236.8,51
2023-10-01,352.0,363.0,352.0,1994,709070.1,23
2023-09-27,363.0,367.2,359.0,3481,1255646.3,37
2023-09-26,366.0,373.0,362.0,6218,2278513.5,48
2023-09-25,359.8,368.0,359.8,2956,1074124.4,27
2023-09-24,367.0,373.8,357.2,7342,2710001.8,41
2023-09-21,371.0,371.1,363.9,6890,2540731.0,56
2023-09-19,356.8,356.8,345.0,871,307373.8,16
2023-09-18,349.9,351.0,344.0,1122,387638.6,14
2023-09-17,347.0,360.0,343.0,2858,997076.2,45
2023-09-13,355.0,357.0,349.0,4614,1628100.0,43
2023-09-12,349.0,357.0,347.0,2486,871361.6,38
2023-09-11,350.0,354.0,340.3,10275,3549071.0,44
2023-09-10,342.8,342.9,339.0,5169,1765024.0,39
2023-09-07,338.0,342.8,336.0,3435,1165767.0,44
2023-09-05,340.0,345.0,340.0,5518,1884653.5,53
2023-09-04,343.0,356.0,342.0,5498,1899573.4,47
2023-09-03,349.2,352.0,347.0,4082,1425404.3,39
2023-08-30,354.0,357.1,350.1,2177,769362.9,24
2023-08-29,357.0,366.0,350.0,3105,1106642.4,32
2023-08-28,359.8,359.9,353.0,8887,3178830.5,34
2023-08-27,354.0,365.0,352.5,1069,379369.5,25
