BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2023-10-01,479.0,497.6,475.0,10922,5210558.5,115
2023-09-27,487.9,495.0,480.2,17292,8437160.7,145
2023-09-26,490.0,504.0,486.0,13277,6541312.8,126
2023-09-25,485.0,490.0,483.0,10318,5024900.1,112
2023-09-24,487.0,500.0,484.4,24368,1.19901966E7,244
2023-09-21,494.5,500.0,486.4,30520,1.5054672E7,295
2023-09-19,476.9,476.9,466.0,6044,2852646.0,81
2023-09-18,468.0,473.1,462.0,5395,2521629.2,57
2023-09-17,464.0,479.8,463.0,18851,8833317.0,173
2023-09-13,478.9,480.0,470.0,25879,1.2338888E7,173
2023-09-12,469.0,478.2,462.0,13815,6478223.2,192
2023-09-11,469.0,470.0,453.0,13795,6406504.1,123
2023-09-10,453.0,463.0,453.0,6209,2835582.3,79
2023-09-07,455.0,470.0,452.1,20919,9549130.3,159
2023-09-05,463.0,470.0,463.0,7888,3666750.0,71
2023-09-04,467.9,473.2,457.0,12753,5900501.4,118
2023-09-03,464.0,473.0,460.6,24855,1.15192663E7,139
2023-08-30,465.0,476.0,465.0,8049,3773177.5,108
2023-08-29,467.0,478.0,465.0,14627,6847667.2,106
2023-08-28,469.0,471.0,462.0,9940,4659440.6,101
2023-08-27,463.5,473.1,457.0,22495,1.04460658E7,162
